Participant,Index,Event Duration [ms],Fixation Position X [px],Fixation Position Y [px]
Luiza,239,166.9,826.7,396.7
Luiza,240,342.0,868.6,351.8
Luiza,241,550.6,409.7,432.4
Luiza,242,525.6,527.4,454.4
Luiza,243,425.5,556.3,452.2
Luiza,244,476.0,745.2,451.3
Luiza,245,91.9,789.2,453.5
Luiza,246,83.5,827.7,407.6
Luiza,247,192.0,426.9,512.0
Luiza,248,133.5,361.8,437.2
Luiza,249,158.5,386.9,453.3
Luiza,250,125.3,508.4,383.5
Luiza,251,241.9,510.2,347.1
Luiza,252,283.6,529.1,426.6
Luiza,253,91.7,472.7,430.8
Luiza,254,191.9,469.2,429.3
Luiza,255,450.6,495.0,508.1
Luiza,256,701.0,549.1,520.5
Luiza,257,325.5,615.7,521.2
Luiza,258,484.0,667.7,474.9
Luiza,259,467.2,726.1,505.5
Luiza,260,125.1,782.1,442.1
Luiza,261,125.1,777.0,537.1
Luiza,262,108.5,808.9,491.5
Luiza,263,442.2,838.0,470.6
Luiza,264,217.0,871.0,452.3
Luiza,265,191.9,433.2,539.9
Luiza,266,183.5,449.2,559.2
Luiza,267,492.2,467.4,526.4
Luiza,268,625.7,553.0,552.4
Luiza,269,517.5,625.3,566.8
Luiza,270,383.7,663.4,565.4
Luiza,271,191.9,752.4,546.9
Luiza,272,183.5,761.7,540.1
Luiza,273,317.0,442.3,504.5
Luiza,274,108.5,403.1,475.2
Luiza,275,275.4,512.1,375.4
Luiza,276,200.2,547.9,384.3
Luiza,277,450.4,549.4,452.1
Luiza,278,392.1,538.9,512.4
Luiza,279,383.9,563.9,494.1
Luiza,280,375.5,607.7,537.2
Luiza,281,433.9,639.5,537.0
Luiza,282,575.9,697.6,509.5
Luiza,283,317.0,718.5,493.6
Luiza,284,459.0,433.1,508.7
Luiza,285,250.4,488.1,523.9
Luiza,286,150.1,500.6,505.5
Luiza,287,325.3,742.9,509.7
Luiza,288,133.5,784.3,504.9
Luiza,289,250.4,807.1,469.6
Luiza,290,158.4,837.9,466.4
Luiza,291,408.9,832.1,502.6
Luiza,292,358.7,878.0,468.4
Luiza,293,166.9,902.9,441.3
Luiza,294,383.9,438.8,539.7
Luiza,295,375.4,477.7,541.0
Luiza,296,601.4,523.3,532.9
Luiza,297,91.8,565.5,582.0
Luiza,298,625.6,599.6,576.6
Luiza,299,484.0,656.0,552.0
Luiza,300,267.0,784.8,511.2
Luiza,301,100.1,817.7,482.6
Luiza,302,225.2,819.2,508.1
Luiza,303,125.1,829.5,459.3
Luiza,304,158.8,798.8,472.0
Luiza,305,208.7,867.1,457.4
Luiza,306,91.9,843.8,472.2
Luiza,307,150.1,419.1,560.1
Luiza,308,350.5,419.9,535.8
Luiza,309,292.2,472.7,572.3
Luiza,310,717.6,526.4,581.4
Luiza,311,634.1,603.9,567.3
Luiza,312,475.6,829.8,500.4
Luiza,313,300.3,420.4,566.7
Luiza,314,358.8,488.2,564.2
Luiza,315,183.4,519.5,594.1
Luiza,316,292.0,541.3,577.5
Luiza,317,300.4,559.9,579.6
Luiza,318,208.6,590.1,589.8
Luiza,319,542.2,668.7,553.8
Luiza,320,83.5,708.5,539.7
Luiza,321,459.1,804.9,544.1
Luiza,322,283.6,899.1,535.2
Luiza,323,659.2,432.9,592.8
Luiza,324,300.4,496.7,626.7
Luiza,325,450.6,521.8,624.1
Luiza,326,450.5,578.0,597.6
Luiza,327,250.4,663.2,586.7
Luiza,328,392.2,775.3,576.2
Luiza,329,133.5,731.7,575.1
Luiza,330,425.5,824.5,543.5
Luiza,331,317.0,793.0,570.3
Luiza,332,625.8,849.1,548.4
Luiza,333,1001.4,880.3,531.6
Luiza,334,150.2,443.7,605.3
Luiza,335,759.3,421.3,602.7
Luiza,336,442.3,498.3,618.1
Luiza,337,350.5,611.8,600.4
Luiza,338,208.6,681.0,597.1
Luiza,339,342.1,733.0,591.4
Luiza,340,158.5,754.7,643.1
Luiza,341,150.3,804.1,517.3
Luiza,342,191.9,838.8,562.9
Luiza,343,325.6,833.8,621.5
Luiza,344,467.2,897.0,541.3
Luiza,345,175.2,446.1,614.7
Luiza,346,125.2,436.2,667.4
Luiza,347,892.7,418.5,630.2
Luiza,348,609.1,490.0,664.9
Luiza,349,467.3,565.8,683.6
Luiza,350,116.9,592.4,671.9
Luiza,351,525.5,680.5,642.8
Luiza,352,317.0,742.5,647.1
Luiza,353,83.4,851.4,593.0
Luiza,354,166.9,875.1,577.6
Luiza,355,333.8,394.0,667.9
Luiza,356,341.9,533.3,663.2
Luiza,357,141.8,611.7,702.1
Luiza,358,400.5,727.3,691.6
Luiza,359,300.3,770.0,684.1
Luiza,360,283.7,836.7,674.1
Luiza,361,533.9,420.8,690.6
Luiza,362,867.7,448.8,687.7
Luiza,363,534.0,512.1,707.7
Luiza,364,525.8,519.5,703.5
Luiza,365,575.7,621.8,686.5
Luiza,366,433.8,665.0,672.5
Luiza,367,375.7,719.8,707.6
Luiza,368,300.6,773.3,698.2
Luiza,369,300.4,792.0,702.9
Luiza,370,300.4,789.4,702.1
Luiza,371,300.4,728.9,688.4
Luiza,372,300.4,734.9,679.5
Luiza,373,300.4,760.2,661.0
Luiza,374,300.4,786.7,674.5
Luiza,375,300.4,844.0,665.8
Luiza,376,258.7,427.6,700.0
Luiza,377,267.0,413.2,742.4
Luiza,378,459.0,452.3,725.6
Luiza,379,592.5,478.4,698.7
Luiza,380,467.5,540.3,713.2
Luiza,381,342.1,631.7,697.8
Luiza,382,325.4,748.8,690.3
Luiza,383,592.3,834.8,677.1
Luiza,384,183.6,856.4,681.9
Luiza,385,392.2,403.3,735.3
Luiza,386,458.5,425.9,711.7
Luiza,387,600.7,496.7,746.4
Luiza,388,91.7,477.1,689.0
Luiza,389,475.6,528.7,736.9
Luiza,390,425.5,602.9,746.3
Luiza,391,525.6,663.8,713.3
Luiza,392,876.1,721.2,703.5
Luiza,393,575.7,800.5,686.4
Luiza,394,342.1,371.1,745.3
Luiza,395,600.7,395.1,764.8
Luiza,396,400.5,450.0,748.5
Luiza,397,592.3,543.4,741.5
Luiza,398,342.1,689.4,743.8
Luiza,399,300.4,726.8,725.9
Luiza,400,492.2,799.1,729.3
Luiza,401,83.4,838.9,700.7
Luiza,402,150.1,393.1,786.1
Luiza,403,317.1,348.0,789.5
Luiza,404,392.0,504.6,774.8
Luiza,405,166.9,491.9,773.2
Luiza,406,100.1,591.7,772.7
Luiza,407,333.8,542.3,760.2
Luiza,408,408.9,372.9,827.0
Luiza,409,325.3,428.3,848.5
Luiza,410,217.0,435.7,843.9
Luiza,411,242.0,431.0,837.6
Luiza,412,959.4,501.1,848.1
Luiza,413,383.7,557.3,827.8
Luiza,414,1001.2,628.6,800.3
Luiza,415,492.8,691.5,804.6
Luiza,416,125.4,406.5,841.4
Luiza,417,992.7,484.1,832.2
Luiza,418,784.3,578.3,816.5
Luiza,419,158.6,644.8,821.7
Luiza,420,584.1,713.8,801.1
Luiza,421,116.8,441.3,823.1
Luiza,422,450.5,472.6,833.4
Luiza,423,350.3,551.9,835.5
Luiza,424,116.9,607.5,767.9
Luiza,425,559.1,660.7,793.7
Luiza,426,508.9,733.7,803.7
Luiza,427,584.0,797.1,802.3
Luiza,428,258.5,840.7,809.0
Luiza,429,592.4,407.5,866.0
Luiza,430,300.4,439.4,851.0
Luiza,431,775.9,442.9,862.0
Luiza,432,392.3,550.0,839.9
Luiza,433,233.6,452.0,869.3
Luiza,434,392.1,544.2,842.5
Luiza,435,291.9,552.9,841.1
Luiza,436,367.1,634.4,833.2
Luiza,437,517.2,711.3,819.8
Luiza,438,367.1,751.8,841.1
Luiza,439,408.8,818.9,822.8
Luiza,440,158.5,872.6,825.0
Luiza,441,200.2,401.8,853.2
Luiza,442,300.3,373.9,870.8
Luiza,443,375.4,428.9,884.5
Luiza,444,300.4,455.3,874.7
Luiza,445,300.4,486.0,864.2
Luiza,446,542.3,530.8,866.9
Luiza,447,575.7,533.1,881.5
Luiza,448,191.8,588.0,882.0
Luiza,449,325.2,641.2,858.3
Luiza,450,801.0,656.0,856.2
Luiza,451,976.2,731.9,854.1
Luiza,452,300.4,791.5,857.6
Luiza,453,734.0,843.0,849.9
Luiza,454,1076.3,365.3,909.7
Luiza,455,834.9,372.5,913.7
Luiza,456,1476.8,415.0,900.5
Luiza,457,700.8,439.7,901.7
Luiza,458,124.8,507.5,906.0
Luiza,459,392.1,612.1,880.5
Luiza,460,300.4,621.9,871.3
Luiza,461,575.7,616.2,882.2
Luiza,462,392.2,680.6,867.4
Luiza,463,1234.8,685.7,875.9
Luiza,464,150.1,748.5,868.2
Luiza,465,300.3,731.2,870.7
Luiza,466,684.2,822.4,859.6
Luiza,467,233.6,357.6,912.9
Luiza,468,225.2,451.6,885.7
Luiza,469,342.1,436.6,915.3
Luiza,470,392.1,513.8,905.2
Luiza,471,250.2,534.4,914.0
Luiza,472,275.4,585.2,921.9
Luiza,473,141.7,672.5,891.0
Luiza,474,433.8,688.9,889.4
Luiza,475,500.6,690.7,900.1
Luiza,476,283.9,686.8,902.9
Luiza,477,175.1,570.7,903.9
Luiza,478,116.8,553.1,908.2
Alex,1,183.6,-71.7,1001.8
Alex,2,392.4,612.1,552.2
Alex,3,116.7,383.3,446.3
Alex,4,133.5,362.6,279.4
Alex,5,217.0,328.2,237.8
Alex,6,717.6,317.6,216.1
Alex,7,116.9,776.7,262.3
Alex,8,166.8,954.5,284.5
Alex,9,817.7,950.8,287.8
Alex,10,91.8,432.0,690.8
Alex,11,100.1,393.8,718.6
Alex,12,333.9,271.1,798.2
Alex,13,667.4,289.4,770.5
Alex,14,150.3,786.1,760.9
Alex,15,509.0,972.4,773.7
Alex,1,250.4,-55.5,1006.5
Alex,2,166.8,602.2,560.5
Alex,3,133.5,553.7,204.1
Alex,4,116.7,444.4,180.0
Alex,5,400.5,611.0,122.3
Alex,6,208.6,650.7,130.8
Alex,7,675.9,689.6,134.4
Alex,8,425.4,641.2,140.6
Alex,9,458.9,708.0,130.1
Alex,10,600.7,409.1,129.6
Alex,11,225.2,388.8,120.1
Alex,12,316.8,463.2,151.3
Alex,13,842.7,553.1,166.3
Alex,14,283.7,606.7,169.1
Alex,15,334.0,650.3,169.6
Alex,16,500.5,700.9,170.2
Alex,17,242.0,745.5,175.1
Alex,18,200.2,789.1,172.6
Alex,19,584.0,782.7,150.6
Alex,20,509.1,817.5,132.6
Alex,21,625.6,849.0,153.7
Alex,22,208.5,849.2,167.2
Alex,23,1243.2,883.2,152.2
Alex,24,275.4,907.4,181.9
Alex,25,158.5,452.5,161.7
Alex,26,734.2,408.3,144.3
Alex,27,400.5,402.2,132.7
Alex,28,125.2,424.0,120.8
Alex,29,475.5,401.2,123.6
Alex,30,500.6,430.1,142.7
Alex,31,501.3,489.8,178.3
Alex,32,692.6,553.6,183.5
Alex,33,133.5,575.6,212.5
Alex,34,817.6,616.7,182.0
Alex,35,667.4,661.2,192.1
Alex,36,425.4,720.8,201.5
Alex,37,225.2,711.9,231.7
Alex,38,659.0,779.4,183.1
Alex,39,467.3,816.6,193.7
Alex,40,1468.4,863.8,194.8
Alex,41,1752.1,878.1,193.4
Alex,42,175.2,922.0,178.1
Alex,43,208.6,427.3,181.1
Alex,44,442.2,410.5,191.4
Alex,45,1134.7,481.6,189.5
Alex,46,1093.0,543.8,196.2
Alex,47,625.9,566.1,189.9
Alex,48,625.7,618.0,200.5
Alex,49,400.5,674.5,215.1
Alex,50,834.3,723.1,220.1
Alex,51,1351.9,809.4,211.7
Alex,52,500.6,861.5,210.1
Alex,53,2519.7,882.8,216.6
Alex,54,158.5,469.0,210.8
Alex,55,567.5,402.9,199.9
Alex,56,233.6,404.5,192.1
Alex,57,542.4,476.3,194.7
Alex,58,275.3,516.9,198.3
Alex,59,125.1,529.9,228.5
Alex,60,659.1,564.6,218.7
Alex,61,458.8,573.1,210.3
Alex,62,884.5,574.5,217.9
Alex,63,750.6,635.4,228.7
Alex,64,959.4,694.7,217.7
Alex,65,550.5,720.9,227.5
Alex,66,450.6,718.5,211.4
Alex,67,1134.7,782.9,234.0
Alex,68,534.0,784.2,223.9
Alex,69,625.7,786.4,224.0
Alex,70,751.0,826.4,224.9
Alex,71,408.8,874.2,224.1
Alex,72,217.0,437.3,203.5
Alex,73,375.5,398.4,213.4
Alex,74,634.1,493.7,225.2
Alex,75,225.2,573.6,232.7
Alex,76,684.1,616.4,245.4
Alex,77,550.7,662.7,242.7
Alex,78,1001.2,732.5,258.9
Alex,79,1134.7,810.1,250.8
Alex,80,1326.4,863.9,260.0
Alex,81,116.9,470.6,243.4
Alex,82,300.4,401.6,223.5
Alex,83,525.6,428.2,241.0
Alex,84,701.0,494.3,245.2
Alex,85,192.0,543.4,251.1
Alex,86,283.7,575.4,283.7
Alex,87,225.3,602.0,279.2
Alex,88,575.9,651.0,268.2
Alex,89,241.8,718.4,260.7
Alex,90,175.2,720.5,266.1
Alex,91,617.3,774.9,268.2
Alex,92,850.9,842.5,295.4
Alex,93,283.7,412.8,297.4
Alex,94,125.1,437.1,276.3
Alex,95,275.4,440.9,281.7
Alex,96,542.4,507.9,267.2
Alex,97,425.0,570.1,273.6
Alex,98,567.5,641.2,284.3
Alex,99,617.2,641.6,316.7
Alex,100,125.1,477.6,300.2
Alex,101,784.4,435.5,291.6
Alex,102,650.8,506.6,313.2
Alex,103,400.6,558.2,321.1
Alex,104,834.4,615.7,336.6
Alex,105,1009.6,685.9,341.2
Alex,106,917.8,749.6,331.8
Alex,107,250.3,762.1,346.6
Alex,108,742.5,824.6,348.9
Alex,109,133.5,867.6,322.0
Alex,110,1101.3,446.2,326.6
Alex,111,1059.6,504.5,341.7
Alex,112,692.5,553.9,346.4
Alex,113,116.8,594.9,353.2
Alex,114,442.2,633.8,362.4
Alex,115,767.7,709.8,358.2
Alex,116,1051.2,792.4,365.5
Alex,117,2211.0,821.8,372.1
Alex,118,367.1,864.6,392.3
Alex,119,1468.6,426.1,341.2
Alex,120,1084.7,491.8,361.0
Alex,121,784.2,531.1,369.0
Alex,122,1059.6,619.5,383.6
Alex,123,1176.4,674.7,396.4
Alex,124,250.2,734.4,399.9
Alex,125,475.7,740.3,384.6
Alex,126,308.8,781.2,386.5
Alex,127,509.2,806.3,393.4
Alex,128,700.8,809.7,381.8
Alex,129,617.4,839.6,391.8
Alex,130,625.7,861.0,402.3
Alex,131,166.9,465.3,361.9
Alex,132,492.3,429.3,385.0
Alex,133,342.1,484.7,385.6
Alex,134,1026.2,543.2,383.2
Alex,135,1026.1,592.8,396.9
Alex,136,1568.5,649.5,412.0
Alex,137,1251.5,732.0,412.5
Alex,138,1276.4,821.0,417.8
Alex,139,318.0,864.1,417.5
Alex,140,150.2,473.0,386.7
Alex,141,517.2,431.7,403.1
Alex,142,942.8,526.2,411.4
Alex,143,976.0,555.4,418.2
Alex,144,91.9,527.0,457.1
Alex,145,308.7,626.2,450.9
Alex,146,350.5,630.5,447.1
Alex,147,559.2,653.4,438.5
Alex,148,83.5,691.1,459.4
Alex,149,784.4,727.3,441.5
Alex,150,750.9,820.5,437.5
Alex,151,242.0,866.7,458.5
Alex,152,267.0,442.7,428.1
Alex,153,942.8,444.1,425.3
Alex,154,759.4,506.5,426.9
Alex,155,1042.6,526.1,434.3
Alex,156,367.1,581.2,446.9
Alex,157,642.3,606.4,454.7
Alex,158,734.2,668.9,457.2
Alex,159,342.2,679.6,484.7
Alex,160,634.1,738.7,469.5
Alex,161,442.1,811.7,479.8
Alex,162,684.2,840.7,477.7
Alex,163,275.4,880.3,473.5
Alex,164,183.6,461.5,460.7
Alex,165,1026.3,449.4,464.2
Alex,166,717.5,526.4,477.5
Alex,167,450.5,575.2,489.4
Alex,168,917.8,643.7,511.8
Alex,169,483.5,719.8,513.5
Alex,170,166.9,760.8,521.3
Alex,171,242.0,799.7,509.2
Alex,172,1618.6,830.5,516.3
Alex,173,1660.2,856.0,509.0
Alex,174,200.3,463.5,477.8
Alex,175,1051.4,440.4,479.7
Alex,176,883.8,473.9,491.0
Alex,177,1443.5,549.3,502.6
Alex,178,767.6,617.1,528.1
Alex,179,550.7,668.2,531.3
Alex,180,408.9,756.4,540.0
Alex,181,484.0,830.1,529.2
Alex,182,116.7,455.4,504.1
Alex,183,934.4,460.2,500.9
Alex,184,625.7,527.3,528.7
Alex,185,976.2,584.6,542.1
Alex,186,534.0,654.3,558.4
Alex,187,951.2,711.7,557.7
Alex,188,1026.3,788.0,555.0
Alex,189,483.8,846.7,562.5
Alex,190,192.0,465.4,549.2
Alex,191,108.5,404.1,520.5
Alex,192,275.4,432.0,541.5
Alex,193,400.5,420.0,564.3
Alex,194,208.5,435.9,560.6
Alex,195,342.1,423.9,551.3
Alex,196,500.6,449.4,533.7
Alex,197,1076.2,509.9,554.5
Alex,198,225.2,557.1,582.9
Alex,199,692.5,601.3,580.0
Alex,200,742.6,675.2,568.1
Alex,201,1526.8,767.6,584.3
Alex,202,517.2,830.6,578.2
Alex,203,500.7,416.0,566.9
Alex,204,233.5,389.1,576.8
Alex,205,442.2,446.0,588.0
Alex,206,158.6,504.9,588.3
Alex,207,233.7,509.8,603.0
Alex,208,216.9,472.8,608.7
Alex,209,942.8,530.6,586.8
Alex,210,100.1,611.3,610.3
Alex,211,350.4,536.2,595.2
Alex,212,225.4,526.0,587.2
Alex,213,634.2,573.8,591.0
Alex,214,517.4,659.0,609.1
Alex,215,308.5,713.6,610.0
Alex,216,775.9,759.5,608.1
Alex,217,484.0,800.8,607.7
Alex,218,317.2,823.9,605.8
Alex,219,550.8,881.6,592.9
Alex,220,158.5,440.9,619.9
Alex,221,367.1,394.7,614.6
Alex,222,934.6,426.4,608.6
Alex,223,467.4,494.3,600.8
Alex,224,609.2,571.8,620.3
Alex,225,366.9,650.1,617.5
Alex,226,175.2,710.8,618.2
Alex,227,892.7,762.5,627.3
Alex,228,400.5,827.1,632.3
Alex,229,534.0,876.7,621.9
Alex,230,150.2,443.3,619.2
Alex,231,492.2,382.8,644.4
Alex,232,575.7,440.0,647.0
Alex,233,617.5,513.4,645.2
Alex,234,609.0,580.5,647.6
Alex,235,725.8,649.6,652.8
Alex,236,1092.9,728.0,654.8
Alex,237,158.6,817.8,654.3
Alex,238,408.8,807.3,654.2
Alex,239,225.2,838.3,652.9
Alex,240,500.7,389.5,648.0
Alex,241,450.5,421.2,673.0
Alex,242,634.1,490.2,668.1
Alex,243,1051.4,573.7,669.9
Alex,244,659.1,660.9,678.0
Alex,245,859.4,748.0,680.5
Alex,246,1543.5,795.7,688.4
Alex,247,308.8,857.0,685.2
Alex,248,216.6,404.2,698.0
Alex,249,508.9,398.2,695.0
Alex,250,125.1,442.6,702.7
Alex,251,125.1,457.3,715.5
Alex,252,308.8,501.3,697.8
Alex,253,1017.9,580.5,698.3
Alex,254,300.4,652.7,697.4
Alex,255,876.1,727.6,702.6
Alex,256,292.0,791.9,701.9
Alex,257,542.4,850.6,700.9
Alex,258,200.2,405.7,719.8
Alex,259,584.1,399.2,726.8
Alex,260,826.0,487.5,723.7
Alex,261,884.5,582.9,721.8
Alex,262,483.9,668.1,726.2
Alex,263,1218.0,755.2,730.5
Alex,264,559.1,838.1,724.8
Alex,265,116.8,431.7,725.9
Alex,266,492.2,391.5,741.1
Alex,267,250.6,441.3,747.4
Alex,268,367.1,509.8,745.9
Alex,269,283.7,566.8,756.7
Alex,270,517.1,646.9,746.0
Alex,271,517.4,739.8,744.2
Alex,272,1451.8,415.7,787.8
Alex,273,600.8,492.6,795.9
Alex,274,1042.9,572.4,787.5
Alex,275,1101.3,657.7,784.6
Alex,276,241.9,410.6,789.6
Alex,277,242.0,366.2,787.1
Alex,278,433.8,506.8,790.4
Alex,279,659.0,570.1,786.1
Alex,280,517.2,720.4,797.7
Alex,281,1226.6,745.9,797.4
Alex,282,116.8,782.0,795.8
Alex,283,258.8,830.8,798.2
Alex,284,208.5,852.3,786.7
Alex,285,116.9,867.6,788.7
Alex,286,542.2,376.6,811.6
Alex,287,517.4,436.9,815.9
Alex,288,317.1,500.8,824.3
Alex,289,742.5,582.3,808.7
Alex,290,434.0,668.5,808.8
Alex,291,867.8,721.7,818.2
Alex,292,2211.0,834.6,820.0
Alex,293,133.5,886.3,826.1
Alex,294,183.6,405.6,830.5
Alex,295,425.5,388.1,846.5
Alex,296,83.4,409.7,848.2
Alex,297,542.4,451.0,841.6
Alex,298,200.2,494.0,840.5
Alex,299,141.9,531.5,840.1
Alex,300,333.7,576.3,832.2
Alex,301,650.7,625.1,830.1
Alex,302,1034.7,690.8,840.9
Alex,303,417.2,623.5,835.8
Alex,304,717.6,705.4,848.2
Alex,305,767.6,798.1,847.5
Alex,306,458.9,865.9,843.2
Alex,307,225.3,406.6,858.4
Alex,308,542.4,393.5,869.1
Alex,309,1284.9,463.9,863.4
Alex,310,1176.4,539.3,863.1
Alex,311,525.7,610.9,857.0
Alex,312,776.1,697.0,863.2
Alex,313,442.1,792.3,865.3
Alex,314,191.8,841.9,866.2
Alex,315,992.8,406.5,885.2
Alex,316,801.0,466.7,888.8
Alex,317,734.2,579.5,880.0
Alex,318,500.6,663.6,889.0
Alex,319,2002.4,707.6,892.1
Inbar,1,116.8,847.1,69.1
Inbar,2,200.2,534.2,770.5
Inbar,3,100.1,557.3,764.2
Inbar,4,166.9,116.9,1045.1
Inbar,5,91.8,360.5,167.8
Inbar,6,383.7,319.1,222.7
Inbar,7,450.6,327.2,261.2
Inbar,8,108.3,739.9,185.9
Inbar,9,116.8,916.5,192.0
Inbar,10,358.7,1025.3,206.9
Inbar,11,525.6,1021.4,215.2
Inbar,12,91.9,588.3,506.8
Inbar,13,83.4,228.0,857.6
Inbar,14,125.1,181.4,876.5
Inbar,15,191.9,308.0,801.7
Inbar,16,192.0,459.1,729.0
Inbar,17,150.2,452.7,725.6
Inbar,18,233.5,955.2,737.0
Inbar,19,116.7,997.3,768.3
Inbar,1,233.6,559.4,466.3
Inbar,2,141.9,642.0,489.8
Inbar,3,175.2,590.8,102.6
Inbar,4,333.7,431.2,120.4
Inbar,5,275.4,503.0,123.2
Inbar,6,433.8,598.3,117.9
Inbar,7,275.4,697.6,94.8
Inbar,8,325.3,655.3,90.8
Inbar,9,135.2,659.0,105.8
Inbar,10,483.9,766.8,109.0
Inbar,11,275.3,691.4,98.1
Inbar,12,517.2,792.3,111.5
Inbar,13,976.2,855.4,101.5
Inbar,14,283.6,859.6,88.0
Inbar,15,1426.5,875.3,115.5
Inbar,16,208.6,899.9,115.5
Inbar,17,417.2,864.4,101.9
Inbar,18,492.2,831.5,106.6
Inbar,19,300.4,880.9,116.8
Inbar,20,183.6,926.4,102.5
Inbar,21,667.5,432.1,136.1
Inbar,22,166.8,867.9,93.2
Inbar,23,383.7,426.6,143.9
Inbar,24,592.4,473.8,144.4
Inbar,25,308.7,403.8,139.6
Inbar,26,592.4,428.6,132.3
Inbar,27,225.4,420.0,153.1
