Participant,Index,Event Duration [ms],Fixation Position X [px],Fixation Position Y [px]
Inbar,28,375.5,436.9,138.9
Inbar,29,358.7,518.0,144.7
Inbar,30,725.8,434.5,149.2
Inbar,31,183.6,488.6,153.0
Inbar,32,926.2,540.2,150.9
Inbar,33,400.5,575.9,145.8
Inbar,34,509.0,539.6,140.9
Inbar,35,584.1,578.4,138.9
Inbar,36,91.8,512.2,114.4
Inbar,37,525.6,450.4,135.5
Inbar,38,508.9,533.4,137.6
Inbar,39,133.5,560.9,105.4
Inbar,40,592.3,630.8,141.6
Inbar,41,300.4,652.7,139.4
Inbar,42,625.5,726.8,148.4
Inbar,43,250.2,670.8,171.5
Inbar,44,141.9,810.9,150.6
Inbar,45,100.1,767.4,163.6
Inbar,46,200.2,588.5,167.7
Inbar,47,392.1,580.4,146.9
Inbar,48,467.2,774.7,153.8
Inbar,49,517.2,811.4,126.3
Inbar,50,733.6,877.8,129.5
Inbar,51,342.1,889.5,134.4
Inbar,52,158.6,940.1,101.3
Inbar,53,166.7,447.4,164.3
Inbar,54,350.5,435.0,173.6
Inbar,55,333.7,514.2,163.5
Inbar,56,108.5,544.1,167.4
Inbar,57,258.6,605.0,161.3
Inbar,58,500.6,652.3,159.2
Inbar,59,150.1,646.4,130.9
Inbar,60,417.2,732.1,180.7
Inbar,61,175.2,738.7,174.5
Inbar,62,642.4,760.6,206.2
Inbar,63,141.8,824.1,194.4
Inbar,64,225.2,815.8,178.3
Inbar,65,183.5,870.5,167.4
Inbar,66,150.3,843.3,169.6
Inbar,67,483.9,781.9,198.7
Inbar,68,91.4,784.2,214.6
Inbar,69,492.2,910.8,159.8
Inbar,70,951.0,911.7,161.2
Inbar,71,367.1,461.3,221.5
Inbar,72,83.5,431.7,228.9
Inbar,73,525.6,479.3,184.4
Inbar,74,191.9,514.4,165.8
Inbar,75,642.3,561.1,197.7
Inbar,76,216.8,647.3,178.4
Inbar,77,292.1,644.4,201.2
Inbar,78,83.4,688.7,204.9
Inbar,79,183.5,720.4,195.6
Inbar,80,217.0,701.2,223.5
Inbar,81,233.9,829.6,183.1
Inbar,82,559.0,783.4,202.2
Inbar,83,166.9,826.3,195.4
Inbar,84,358.6,908.8,191.2
Inbar,85,333.6,868.3,208.7
Inbar,86,509.0,922.0,200.1
Inbar,87,233.6,476.4,214.2
Inbar,88,475.6,457.7,242.8
Inbar,89,225.2,531.4,221.2
Inbar,90,250.2,562.3,209.7
Inbar,91,442.2,636.8,226.7
Inbar,92,150.3,671.6,224.7
Inbar,93,167.0,602.6,245.3
Inbar,94,150.2,681.0,233.2
Inbar,95,650.7,746.5,226.5
Inbar,96,175.2,736.2,231.3
Inbar,97,450.5,859.4,229.9
Inbar,98,100.1,897.0,242.1
Inbar,99,459.0,807.9,240.5
Inbar,100,175.7,750.3,242.8
Inbar,101,83.3,881.0,250.0
Inbar,102,308.8,909.9,249.5
Inbar,103,166.6,936.3,220.9
Inbar,104,100.2,831.8,223.4
Inbar,105,208.5,854.8,237.1
Inbar,106,492.2,916.6,229.3
Inbar,107,216.9,458.7,244.1
Inbar,108,241.9,442.7,261.8
Inbar,109,200.2,939.1,237.8
Inbar,110,166.9,475.6,251.2
Inbar,111,417.2,430.7,268.6
Inbar,112,433.8,495.4,234.9
Inbar,113,484.0,558.4,247.4
Inbar,114,125.2,576.5,255.2
Inbar,115,150.2,592.0,252.1
Inbar,116,108.5,576.0,272.4
Inbar,117,308.6,619.2,264.9
Inbar,118,467.2,662.6,268.4
Inbar,119,233.6,734.9,259.9
Inbar,120,267.0,789.6,244.1
Inbar,121,375.4,834.1,231.8
Inbar,122,308.7,896.4,229.4
Inbar,123,133.5,936.6,248.9
Inbar,124,141.8,489.6,260.5
Inbar,125,592.3,454.3,281.5
Inbar,126,367.1,511.4,279.2
Inbar,127,141.8,486.3,284.4
Inbar,128,275.4,552.8,277.1
Inbar,129,141.9,602.0,284.4
Inbar,130,116.9,624.4,287.0
Inbar,131,141.8,567.0,281.3
Inbar,132,141.8,554.8,280.5
Inbar,133,91.8,663.8,284.4
Inbar,134,217.0,651.0,275.1
Inbar,135,175.2,431.9,320.8
Inbar,136,250.2,458.1,320.8
Inbar,137,509.0,597.4,292.6
Inbar,138,183.6,560.0,290.1
Inbar,139,241.9,538.7,273.1
Inbar,140,83.4,643.8,281.0
Inbar,141,149.8,680.3,289.7
Inbar,142,91.9,681.7,290.7
Inbar,143,100.2,711.3,298.3
Inbar,144,100.1,449.7,311.5
Inbar,145,208.6,433.6,316.4
Inbar,146,133.5,438.2,256.3
Inbar,147,158.6,507.3,192.0
Inbar,148,266.7,541.1,191.5
Inbar,149,450.6,622.5,178.4
Inbar,150,267.4,716.1,180.4
Inbar,151,308.7,815.7,189.3
Inbar,152,367.1,658.8,197.8
Inbar,153,150.3,602.6,211.5
Inbar,154,125.2,624.7,191.9
Inbar,155,759.3,764.1,174.1
Inbar,156,500.6,814.0,173.6
Inbar,157,250.4,797.2,167.0
Inbar,158,442.1,852.9,178.2
Inbar,159,367.1,801.0,188.2
Inbar,160,659.1,915.3,179.0
Inbar,161,166.4,575.8,202.7
Inbar,162,425.7,464.5,211.5
Inbar,163,275.4,549.5,198.9
Inbar,164,116.7,648.1,185.4
Inbar,165,367.1,651.2,207.2
Inbar,166,225.2,745.1,208.2
Inbar,167,258.6,827.9,202.6
Inbar,168,192.0,915.6,199.1
Inbar,169,150.1,521.7,218.3
Inbar,170,283.5,435.1,240.5
Inbar,171,275.4,468.0,224.7
Inbar,172,183.5,569.2,243.9
Inbar,173,91.8,569.1,220.0
Inbar,174,283.5,522.6,234.0
Inbar,175,350.4,464.7,358.9
Inbar,176,267.0,453.0,322.3
Inbar,177,492.2,485.6,305.7
Inbar,178,241.9,511.7,342.3
Inbar,179,459.0,479.0,332.8
Inbar,180,158.6,542.2,306.7
Inbar,181,267.1,580.8,312.4
Inbar,182,267.0,566.8,352.6
Inbar,183,475.5,632.5,347.0
Inbar,184,133.5,642.3,315.7
Inbar,185,150.2,699.8,306.7
Inbar,186,183.5,689.1,330.2
Inbar,187,200.3,642.0,333.1
Inbar,188,299.6,701.3,338.8
Inbar,189,175.1,721.3,342.4
Inbar,190,592.4,679.8,332.2
Inbar,191,283.8,770.8,345.5
Inbar,192,200.2,829.7,345.7
Inbar,193,91.8,941.0,342.6
Inbar,194,166.9,972.4,342.9
Inbar,195,225.3,473.5,344.7
Inbar,196,300.4,470.5,361.9
Inbar,197,275.4,519.8,367.9
Inbar,198,216.9,554.2,353.1
Inbar,199,776.0,531.8,366.3
Inbar,200,116.9,523.3,381.3
Inbar,201,625.7,561.0,360.2
Inbar,202,417.1,618.1,375.0
Inbar,203,275.3,734.3,369.7
Inbar,204,208.6,663.5,362.7
Inbar,205,208.9,680.8,373.5
Inbar,206,133.5,729.3,363.1
Inbar,207,166.9,805.4,367.7
Inbar,208,83.5,841.7,368.4
Inbar,209,183.6,965.8,357.3
Inbar,210,100.4,954.5,361.3
Inbar,211,133.4,991.0,380.9
Inbar,212,183.5,1021.6,383.4
Inbar,213,425.5,455.9,394.1
Inbar,214,116.7,455.8,381.0
Inbar,215,342.0,485.7,414.3
Inbar,216,901.1,482.3,385.8
Inbar,217,166.9,514.8,406.6
Inbar,218,450.5,615.4,397.7
Inbar,219,225.2,519.2,403.6
Inbar,220,125.1,559.2,394.6
Inbar,221,408.8,601.4,412.4
Inbar,222,283.7,687.2,402.6
Inbar,223,734.1,666.8,398.0
Inbar,224,133.5,698.6,378.5
Inbar,225,225.3,729.4,392.0
Inbar,226,83.7,854.0,401.9
Inbar,227,108.5,835.6,386.4
Inbar,228,250.4,912.7,375.3
Inbar,229,275.4,963.2,345.9
Inbar,230,458.8,454.8,392.7
Inbar,231,158.5,442.4,400.8
Inbar,232,1001.2,448.4,416.7
Inbar,233,450.4,491.7,416.6
Inbar,234,484.0,557.0,422.2
Inbar,235,734.2,589.9,424.0
Inbar,236,191.7,535.4,425.5
Inbar,237,659.1,563.7,414.7
Inbar,238,275.2,606.3,399.5
Inbar,239,300.4,668.3,445.2
Inbar,240,425.5,656.5,426.6
Inbar,241,141.9,723.5,458.9
Inbar,242,116.9,753.0,426.0
Inbar,243,225.2,843.1,403.5
Inbar,244,83.5,878.5,404.5
Inbar,245,200.4,921.9,405.5
Inbar,246,83.5,932.6,389.4
Inbar,247,509.0,997.6,412.5
Inbar,248,375.5,470.5,426.4
Inbar,249,116.8,404.1,438.2
Inbar,250,183.5,435.3,418.6
Inbar,251,108.5,440.3,451.4
Inbar,252,100.1,398.1,449.5
Inbar,253,425.6,479.0,428.3
Inbar,254,100.1,525.7,453.6
Inbar,255,459.0,537.3,449.6
Inbar,256,125.1,557.2,438.9
Inbar,257,375.3,573.1,451.8
Inbar,258,609.1,531.7,423.1
Inbar,259,233.6,519.6,438.4
Inbar,260,792.6,572.6,457.0
Inbar,261,567.1,652.1,462.1
Inbar,262,225.2,718.0,461.2
Inbar,263,408.7,949.1,493.3
Inbar,264,383.9,977.9,481.2
Inbar,265,300.4,999.7,490.6
Inbar,266,350.3,944.4,463.1
Inbar,267,216.9,950.7,443.6
Inbar,268,366.7,939.1,462.7
Inbar,269,83.5,983.5,436.2
Inbar,270,367.1,992.8,453.3
Inbar,271,550.8,1032.6,458.7
Inbar,272,108.4,511.8,478.0
Inbar,273,141.8,415.6,480.3
Inbar,274,208.3,458.1,468.3
Inbar,275,600.7,519.3,456.6
Inbar,276,483.9,565.4,479.0
Inbar,277,333.7,547.7,496.4
Inbar,278,267.1,510.3,484.8
Inbar,279,550.6,578.9,493.3
Inbar,280,575.7,655.6,470.9
Inbar,281,242.0,684.5,480.8
Inbar,282,383.7,669.5,479.6
Inbar,283,392.1,900.3,505.8
Inbar,284,467.2,988.7,505.8
Inbar,285,150.1,1020.2,508.0
Inbar,286,141.8,893.6,506.8
Inbar,287,233.6,752.2,458.1
Inbar,288,408.7,956.0,462.9
Inbar,289,392.2,1016.1,457.9
Inbar,290,292.0,1003.1,472.5
Inbar,291,267.0,681.8,467.5
Inbar,292,267.0,625.1,473.8
Inbar,293,467.1,572.0,467.3
Inbar,294,267.0,535.9,470.5
Inbar,295,225.2,502.2,465.6
Inbar,296,208.6,688.6,338.3
Inbar,297,450.6,578.2,339.4
Inbar,298,317.3,535.3,332.0
Inbar,299,283.6,687.0,351.9
Inbar,300,100.0,665.2,347.9
Inbar,301,250.2,653.8,332.6
Inbar,302,183.6,792.9,351.7
Inbar,303,150.1,744.3,336.4
Inbar,304,91.7,739.7,336.1
Inbar,305,125.1,901.2,335.9
Inbar,306,141.9,892.0,322.1
Inbar,307,150.1,990.6,337.1
Inbar,308,233.6,484.7,355.7
Inbar,309,83.5,562.7,366.0
Inbar,310,383.7,628.4,367.0
Inbar,311,433.8,683.9,378.9
Inbar,312,250.4,666.4,373.1
Inbar,313,283.7,669.4,361.0
Inbar,314,108.5,632.1,370.4
Inbar,315,300.3,723.1,402.3
Inbar,316,275.2,721.7,378.1
Inbar,317,150.2,689.4,389.3
Inbar,318,83.4,877.0,366.9
Inbar,319,116.7,917.7,350.5
Inbar,320,108.5,951.7,367.1
Inbar,321,250.2,1023.9,367.5
Inbar,322,417.3,449.8,399.3
Inbar,323,242.0,557.1,380.7
Inbar,324,116.7,548.4,372.5
Inbar,325,166.9,562.5,376.2
Inbar,326,166.8,685.1,403.2
Inbar,327,250.4,665.8,414.6
Inbar,328,100.1,750.5,420.5
Inbar,329,83.4,1017.2,432.7
Inbar,330,125.2,508.9,426.2
Inbar,331,233.6,470.0,428.8
Inbar,332,83.4,401.0,458.4
Inbar,333,83.5,534.3,425.6
Inbar,334,183.5,510.5,415.6
Inbar,335,608.9,453.3,404.8
Inbar,336,83.4,513.5,396.8
Inbar,337,433.9,526.5,411.2
Inbar,338,317.0,575.0,421.1
Inbar,339,225.2,558.5,454.4
Inbar,340,500.6,539.8,427.2
Inbar,341,450.5,590.9,433.0
Inbar,342,158.5,470.9,523.5
Inbar,343,400.5,497.9,503.6
Inbar,344,433.8,560.1,504.8
Inbar,345,116.9,597.4,511.6
Inbar,346,475.6,601.6,515.6
Inbar,347,383.7,615.1,529.6
Inbar,348,100.1,692.9,532.0
Inbar,349,300.4,673.3,524.2
Inbar,350,250.2,632.9,522.0
Inbar,351,125.1,671.5,520.9
Inbar,352,175.4,920.1,528.0
Inbar,353,558.8,961.3,506.7
Inbar,354,91.7,944.3,504.2
Inbar,355,258.6,949.7,507.8
Inbar,356,267.0,975.4,526.6
Inbar,357,192.0,415.9,563.4
Inbar,358,108.5,414.8,545.7
Inbar,359,141.9,430.6,542.4
Inbar,360,166.9,411.7,553.3
Inbar,361,83.4,405.7,548.1
Inbar,362,433.9,484.3,540.6
Inbar,363,884.3,526.6,519.2
Inbar,364,250.4,594.3,532.1
Inbar,365,275.3,665.4,524.6
Inbar,366,392.4,614.4,526.9
Inbar,367,83.5,700.3,550.8
Inbar,368,133.5,794.8,540.3
Inbar,369,91.7,679.0,544.3
Inbar,370,100.1,855.1,569.4
Inbar,371,108.5,889.0,571.3
Inbar,372,375.5,926.9,571.4
Inbar,373,83.5,917.1,536.1
Inbar,374,383.7,454.5,560.2
Inbar,375,275.3,500.9,580.0
Inbar,376,300.4,524.2,566.3
Inbar,377,125.2,683.1,559.7
Inbar,378,225.3,619.0,555.2
Inbar,379,133.5,741.6,558.3
Inbar,380,150.2,793.8,561.2
Inbar,381,100.1,880.0,590.9
Inbar,382,83.5,500.9,577.9
Inbar,383,258.7,517.4,585.9
Inbar,384,250.4,542.5,579.1
Inbar,385,241.9,571.2,572.7
Inbar,386,158.5,621.8,577.9
Inbar,387,108.5,542.0,584.2
Inbar,388,108.5,553.9,595.9
Inbar,389,83.5,472.4,612.1
Inbar,390,91.9,609.0,580.9
Inbar,391,100.1,609.7,593.2
Inbar,392,100.1,652.2,574.4
Inbar,393,108.5,750.0,589.3
Inbar,394,83.5,774.2,574.3
Inbar,395,116.9,850.0,585.2
Inbar,396,116.7,825.5,577.8
Inbar,397,317.3,904.2,606.6
Inbar,398,100.1,933.7,615.8
Inbar,399,158.6,372.4,634.5
Inbar,400,91.8,487.9,602.4
Inbar,401,83.6,474.2,617.0
Inbar,402,166.6,516.5,612.9
Inbar,403,267.0,543.5,602.1
Inbar,404,83.5,628.7,614.3
Inbar,405,158.5,620.3,598.0
Inbar,406,208.6,799.4,620.5
Inbar,407,125.1,807.4,605.2
Inbar,408,141.9,870.8,634.3
Inbar,409,150.2,864.2,629.0
Inbar,410,367.5,928.5,644.3
Inbar,411,83.4,891.6,613.9
Inbar,412,83.3,899.9,633.6
Inbar,413,192.0,828.3,629.2
Inbar,414,108.5,798.1,630.1
Inbar,415,91.7,814.9,628.5
Inbar,416,425.5,590.8,611.8
Inbar,417,200.3,940.3,649.2
Inbar,418,200.2,951.7,641.8
Inbar,419,216.9,946.6,624.0
Inbar,420,125.1,981.3,634.6
Inbar,421,250.2,422.3,640.0
Inbar,422,175.2,386.4,670.5
Inbar,423,166.9,449.1,632.2
Inbar,424,275.3,412.6,659.7
Inbar,425,584.0,371.9,688.6
Inbar,426,267.0,384.5,686.0
Inbar,427,141.9,358.0,687.6
Inbar,428,233.6,387.4,679.4
Inbar,429,192.0,531.5,648.9
Inbar,430,425.6,463.5,644.0
Inbar,431,175.1,455.4,646.9
Inbar,432,534.0,526.5,635.4
Inbar,433,108.5,600.7,635.0
Inbar,434,150.2,738.7,645.0
Inbar,435,200.3,773.4,636.3
Inbar,436,542.3,869.2,643.3
Inbar,437,225.3,924.4,673.7
Inbar,438,216.8,956.9,677.6
Inbar,439,166.9,629.5,669.5
Inbar,440,200.2,540.1,682.6
Inbar,441,91.8,970.8,691.6
Inbar,442,133.5,495.4,695.4
Inbar,443,208.5,460.8,684.2
Inbar,444,776.0,448.0,657.4
Inbar,445,225.3,458.5,645.4
Inbar,446,258.8,468.1,648.2
Inbar,447,508.6,527.6,657.2
Inbar,448,216.9,590.3,652.0
Inbar,449,100.2,729.4,630.8
Inbar,450,183.5,856.0,666.3
Inbar,451,150.3,825.7,659.2
Inbar,452,392.4,913.2,691.7
Inbar,453,208.6,762.1,645.5
Inbar,454,83.4,787.3,643.9
Inbar,455,100.2,897.7,624.8
Inbar,456,233.6,871.5,609.4
Inbar,457,250.3,880.8,612.1
Inbar,458,283.7,951.8,617.9
Inbar,459,100.0,463.3,676.4
Inbar,460,83.2,341.7,703.9
Inbar,461,108.5,409.7,682.8
Inbar,462,100.1,450.1,672.8
Inbar,463,83.4,461.9,678.2
Inbar,464,225.2,476.5,670.6
Inbar,465,108.4,442.0,675.1
Inbar,466,325.4,465.8,679.9
Inbar,467,300.4,522.0,687.1
Inbar,468,158.7,628.5,678.2
Inbar,469,100.1,592.9,669.4
Inbar,470,150.3,590.2,677.1
Inbar,471,83.5,599.3,660.3
Inbar,472,166.8,690.6,650.9
Inbar,473,308.7,693.8,662.6
Inbar,474,133.5,731.1,659.9
Inbar,475,108.5,753.0,649.9
Inbar,476,191.6,948.7,704.1
Inbar,477,83.5,820.6,673.8
Inbar,478,100.2,484.3,692.5
Inbar,479,116.9,456.6,707.0
Inbar,480,158.7,448.1,697.8
Inbar,481,200.2,503.7,725.4
Inbar,482,383.8,492.3,699.2
Inbar,483,784.2,533.5,696.5
Inbar,484,175.2,549.3,703.3
Inbar,485,350.3,548.8,713.5
Inbar,486,216.9,634.4,692.8
Inbar,487,208.6,580.9,723.2
Inbar,488,183.6,726.4,689.6
Inbar,489,133.5,734.2,694.4
Inbar,490,183.5,937.4,711.0
Inbar,491,116.8,910.4,705.1
Inbar,492,108.5,700.3,684.3
Inbar,493,292.2,640.9,699.5
Inbar,494,191.9,781.4,717.7
Inbar,495,200.4,794.7,712.1
Inbar,496,275.4,969.3,701.2
Inbar,497,133.5,856.4,652.2
Inbar,498,442.2,972.6,701.1
Inbar,499,116.8,973.3,719.8
Inbar,500,108.3,676.1,688.0
Inbar,501,158.5,976.8,738.0
Inbar,502,250.4,979.2,735.9
Inbar,503,83.4,957.7,714.2
Inbar,504,150.1,484.6,731.1
Inbar,505,175.2,338.8,764.6
Inbar,506,408.7,483.5,759.5
Inbar,507,308.8,564.8,735.9
Inbar,508,267.1,555.5,757.3
Inbar,509,91.8,685.0,708.4
Inbar,510,141.8,676.7,706.8
Inbar,511,148.9,707.4,709.3
Inbar,512,91.7,759.6,710.3
Inbar,513,83.5,882.9,739.8
Inbar,514,166.9,927.1,775.4
Inbar,515,83.5,838.6,727.1
Inbar,516,200.2,457.6,776.9
Inbar,517,141.9,405.4,792.8
Inbar,518,116.9,497.7,805.7
Inbar,519,158.5,496.4,794.8
Inbar,520,275.3,561.0,761.3
Inbar,521,91.9,574.9,765.9
Inbar,522,133.5,606.9,752.7
Inbar,523,116.7,692.2,718.4
Inbar,524,166.9,659.8,743.8
Inbar,525,175.3,823.7,733.6
Inbar,526,91.7,851.5,762.0
Inbar,527,392.1,937.9,798.7
Inbar,528,291.9,916.6,778.6
Inbar,529,116.8,954.6,792.7
Inbar,530,108.5,440.6,796.7
Inbar,531,250.3,436.6,789.3
Inbar,532,83.4,342.4,825.1
Inbar,533,150.3,495.0,840.3
Inbar,534,141.8,672.7,724.9
Inbar,535,100.1,684.4,743.8
Inbar,536,100.6,582.6,809.1
Inbar,537,225.2,559.6,807.4
Inbar,538,158.5,606.6,762.8
Inbar,539,225.2,652.6,747.7
Inbar,540,233.6,645.2,741.2
Inbar,541,116.7,701.0,728.5
Inbar,542,100.3,707.8,723.4
Inbar,543,508.9,719.4,764.5
Inbar,544,150.2,444.6,813.1
Inbar,545,158.6,463.5,812.3
Inbar,546,191.9,453.3,820.7
Inbar,547,91.9,467.0,820.3
Inbar,548,91.7,546.0,856.9
Inbar,549,275.2,586.6,820.1
Inbar,550,116.9,719.7,778.8
Inbar,551,108.5,666.2,832.4
Inbar,552,100.1,646.1,799.3
Inbar,553,192.0,633.0,803.4
Inbar,554,200.2,708.7,816.7
Inbar,555,217.0,725.6,827.0
Inbar,556,92.0,691.0,844.3
Inbar,557,141.9,737.6,833.5
Inbar,558,417.1,808.6,837.9
Inbar,559,392.1,856.7,836.0
Inbar,560,133.5,896.7,842.9
Inbar,561,125.1,395.1,855.7
Inbar,562,141.8,412.4,832.3
Inbar,563,208.6,395.2,834.5
Inbar,564,83.2,393.6,841.4
Inbar,565,116.9,529.0,845.3
Inbar,566,91.7,532.8,828.2
Inbar,567,100.1,537.4,841.6
Inbar,568,241.6,589.2,847.6
Inbar,569,125.3,591.0,839.3
Inbar,570,500.7,789.4,878.4
Inbar,571,408.8,833.5,860.7
Inbar,572,283.6,867.4,847.9
Inbar,573,325.4,790.7,881.5
Inbar,574,283.6,847.1,854.0
Inbar,575,659.1,888.5,857.5
Inbar,576,217.0,906.8,861.0
Inbar,577,325.5,861.7,855.0
Inbar,578,1076.3,897.8,853.2
Inbar,579,575.7,940.5,854.5
Inbar,580,558.9,444.6,867.1
Inbar,581,233.6,482.9,840.5
Inbar,582,100.1,469.8,875.8
Inbar,583,459.0,484.1,867.7
Inbar,584,442.3,474.6,846.3
Inbar,585,141.9,506.6,861.7
Inbar,586,175.2,552.0,841.0
Inbar,587,308.7,555.4,858.3
Inbar,588,308.5,499.6,856.2
Inbar,589,91.8,553.9,842.7
Inbar,590,333.7,679.9,907.6
Inbar,591,191.9,656.5,897.5
Inbar,592,91.9,793.4,913.1
Inbar,593,91.8,778.0,865.6
Inbar,594,350.3,829.3,875.3
Inbar,595,183.6,893.6,854.8
Inbar,596,100.1,922.4,857.1
Inbar,597,308.7,428.7,861.2
Inbar,598,425.8,459.5,872.5
Inbar,599,392.3,485.4,895.0
Inbar,600,183.7,523.9,846.1
Inbar,601,116.7,543.5,859.5
Inbar,602,183.6,432.5,910.0
Inbar,603,283.8,447.8,903.5
Inbar,604,175.1,449.5,895.0
Inbar,605,367.0,481.1,865.4
Inbar,606,191.5,476.7,916.4
Inbar,607,83.4,523.7,867.1
Inbar,608,83.4,520.9,855.4
Inbar,609,175.1,630.0,897.0
Inbar,610,175.2,665.2,926.8
Inbar,611,725.8,715.8,927.9
Inbar,612,600.7,776.0,923.6
Inbar,613,367.1,852.8,904.6
Inbar,614,91.9,415.1,960.0
Inbar,615,383.9,430.6,927.8
Inbar,616,300.4,395.4,955.5
Inbar,617,91.7,378.8,958.1
Inbar,618,233.6,386.2,948.0
Inbar,619,91.7,398.4,923.5
Inbar,620,308.7,415.2,921.9
Inbar,621,258.6,395.2,936.5
Inbar,622,559.1,442.1,916.2
Inbar,623,233.6,509.2,872.1
Inbar,624,200.2,715.6,956.0
Inbar,625,108.5,713.7,929.4
Inbar,626,350.3,655.3,944.8
Inbar,627,184.0,795.9,916.7
Inbar,628,192.0,714.8,919.1
Inbar,629,475.5,695.4,923.5
Inbar,630,475.6,602.4,903.1
Inbar,631,325.3,688.5,897.9
Inbar,632,158.5,435.7,917.9
Inbar,633,208.6,793.7,244.7
Inbar,634,183.6,672.2,117.2
Inbar,635,333.8,554.2,565.9
